id,name,name_bn,size,price_bdt,mrp_bdt,corporate_price_bdt,categories,category_ids,manufacturer_ids,description,short_description,image_urls,offer_image_urls,url,country,sale_blocked,availability,catalog_item_type,fetched_at_utc
14887,Pran Meat Masala 100 gm,প্রান মাংসের মশলা ১০০ গ্রাম,100 gm,95.0,95.0,95.0,"[""Spices""]",[107],[],"PRAN Meat Masala 100 gm is a premium blend of aromatic spices and herbs, meticulously crafted to enhance the flavor of your meat dishes. This versatile mix is ideal for preparing a variety of South Asian meat curries, stews, and marinades, offering a quick and convenient way to achieve authentic taste. Made with high-quality ingredients, it ensures a rich and robust flavor without any artificial colors or preservatives.",,"[""https://chaldn.com/_mpimage/pran-meat-masala-100-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D108353&q=best&v=1""]",[],https://chaldal.com/pran-meat-masala-100-gm,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788836400000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788881400000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 0.0, ""AvailabilityCutOffTimeOfDay"": 1350.0}]",Grocery,2026-09-08T00:32:23.858670+00:00
20281,Pran Metro Basmati Rice 1 kg,প্রাণ মেট্রো বাসমতি চাল ১ কেজি,1 kg,420.0,420.0,420.0,"[""Rice""]",[80],[],"Metro Basmati Rice brings you the finest quality Basmati rice, known for its exquisite natural aroma and long, slender grains. Perfectly suited for a variety of dishes, from biryanis to pilafs and everyday meals, this rice ensures an authentic taste and delightful texture in every bite.",,"[""https://chaldn.com/_mpimage/pran-metro-basmati-rice-1-kg?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D108354&q=best&v=1&m=400""]",[],https://chaldal.com/pran-metro-basmati-rice-1-kg,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788836400000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788881400000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 0.0, ""AvailabilityCutOffTimeOfDay"": 1350.0}]",Grocery,2026-09-08T00:32:23.858670+00:00
7360,Pran Mixed Pickle 400 gm,প্রান মিক্সড আচার ৪০০ গ্রাম,400 gm,200.0,200.0,200.0,"[""Pickles""]",[78],[131],"PRAN Mixed Pickle 400g is a flavorful blend of assorted vegetables and fruits, including mangoes, limes, and carrots, seasoned with a rich mix of traditional spices. This tangy and spicy condiment enhances the taste of various dishes, providing a delightful contrast to rice, bread, and curries. Packaged in a 400g glass jar, it ensures freshness and easy storage. Produced by PRAN Agro Ltd. in Bangladesh, this pickle is a staple in many households, offering an authentic taste of South Asian cuisine. ​",,"[""https://chaldn.com/_mpimage/pran-mixed-pickle-400-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D135142&q=best&v=1""]",[],https://chaldal.com/pran-mixed-pickle-400-gm,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788836400000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788881400000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 0.0, ""AvailabilityCutOffTimeOfDay"": 1350.0}]",Grocery,2026-09-08T00:32:23.858670+00:00
30691,Pran Moshur Dal (Deshi) 1 kg,প্রান মশুর ডাল (দেশি) ১ কেজি,1 kg,185.0,185.0,185.0,"[""Dal or Lentil""]",[198],"[277, 471, 474]","Pran Moshur Dal (Deshi) is a high-quality lentil that is perfect for creating a variety of nutritious and flavorful dishes. A staple in many kitchens, this 1 kg pack is ideal for everyday cooking.
",,"[""https://chaldn.com/_mpimage/pran-moshur-dal-deshi-1-kg?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D98671&q=best&v=1""]",[],https://chaldal.com/pran-moshur-dal-deshi-1-kg,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788836400000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788881400000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 0.0, ""AvailabilityCutOffTimeOfDay"": 1350.0}]",Grocery,2026-09-08T00:32:23.858670+00:00
13299,Pran Moshur Dal (Deshi) 500 gm,প্রান মসুর ডাল (দেশি) ৫০০ গ্রাম,500 gm,95.0,95.0,95.0,"[""Dal or Lentil""]",[198],"[131, 471]","PRAN Moshur Dal (Deshi) 500 gm is a premium-quality red lentil product, sourced and processed in Bangladesh. It is a rich source of protein, fiber, and essential nutrients, making it a healthy choice for everyday meals. The lentils cook quickly, turning soft and flavorful, perfect for traditional dishes like dal curry, soups, or stews. Packaged in a hygienic, airtight pack to preserve freshness and quality.",,"[""https://chaldn.com/_mpimage/pran-moshur-dal-deshi-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132318&q=best&v=1""]",[],https://chaldal.com/pran-moshur-dal-deshi-500-gm,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788836400000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788881400000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 0.0, ""AvailabilityCutOffTimeOfDay"": 1350.0}]",Grocery,2026-09-08T00:32:23.858670+00:00
13300,Pran Mug Dal 500 gm,প্রান মুগ ডাল ৫০০ গ্রাম,500 gm,100.0,100.0,100.0,"[""Dal or Lentil""]",[198],"[131, 277, 471]","PRAN Mung Dal are rich in vitamins and minerals. PRAN Mung Dal contain many healthy antioxidants, including phenolic acids, flavonoids, caffeic acid, cinnamic acid and many more.",,"[""https://chaldn.com/_mpimage/pran-mug-dal-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D108367&q=best&v=1""]",[],https://chaldal.com/pran-mug-dal-500-gm,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788836400000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788881400000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 0.0, ""AvailabilityCutOffTimeOfDay"": 1350.0}]",Grocery,2026-09-08T00:32:23.858670+00:00
12346,Pran Mustard Oil 1 ltr,প্রান সরিষার তেল ১ লিটার,1 ltr,340.0,340.0,340.0,"[""Oil""]",[108],"[131, 310]","Pran Mustard Oil 1 Liter is a premium cold-pressed cooking oil made from 100% pure mustard seeds. Renowned for its bold, nutty flavor and rich golden hue, it enhances the taste of traditional dishes like curries, stir-fries, and pickles. Naturally rich in essential fatty acids, omega-3 and omega-6, and antioxidants, this oil not only elevates culinary experiences but also offers benefits for hair and skin care. Manufactured by Pran Agro Ltd. in Dhaka, Bangladesh, it ensures quality and authenticity in every drop.",,"[""https://chaldn.com/_mpimage/pran-mustard-oil-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D108370&q=best&v=1""]",[],https://chaldal.com/pran-mustard-oil-500-ml-2,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788836400000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788881400000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 0.0, ""AvailabilityCutOffTimeOfDay"": 1350.0}]",Grocery,2026-09-08T00:32:23.858670+00:00
3948,Pran Mustard Oil 500 ml,প্রান সরিষার তেল ৫০০ মিলি,500 ml,170.0,170.0,170.0,"[""Oil""]",[108],[131],"Pran Mustard Oil is a popular cooking oil made from the finest quality mustard seeds. This oil has a strong aroma and a pungent flavor that adds a distinct taste to any dish. It is rich in monounsaturated and polyunsaturated fatty acids, which help maintain a healthy heart and reduce cholesterol levels. Pran Mustard Oil is also known for it's high smoking point, making it ideal for deep frying and high-heat cooking. It is a must-have ingredient in any Bangladeshi kitchen and is widely used in various cuisines worldwide.",,"[""https://chaldn.com/_mpimage/pran-mustard-oil-500-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132319&q=best&v=1""]",[],https://chaldal.com/pran-mustard-oil-500-ml,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788836400000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788881400000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 0.0, ""AvailabilityCutOffTimeOfDay"": 1350.0}]",Grocery,2026-09-08T00:32:23.858670+00:00
3913,Pran Naga Chilli Pickle 300 gm,প্রাণ নাগা মরিচ আচার ৩০০ গ্রাম,300 gm,320.0,320.0,320.0,"[""Pickles""]",[78],[131],"​PRAN Naga Chilli Pickle 300g is a fiery condiment crafted from freshly harvested Naga chillies, renowned for their intense heat and distinctive flavor. Blended with aromatic spices and preserved in oil, this pickle delivers a bold, spicy kick that enhances any meal. Its vibrant red hue and chunky texture make it visually appealing and appetizing. Whether paired with rice, paratha, or snacks, it adds an electrifying zest to your dishes. Produced by PRAN Agro Ltd. in Bangladesh, this pickle is a must-have for spice enthusiasts seeking authentic taste. ​",,"[""https://chaldn.com/_mpimage/pran-naga-chilli-pickle-300-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D136082&q=best&v=1"", ""https://chaldn.com/_mpimage/pran-naga-chilli-pickle-300-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D98605&q=low&v=1"", ""https://chaldn.com/_mpimage/pran-naga-chilli-pickle-300-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D136080&q=best&v=1""]",[],https://chaldal.com/pran-naga-chilli-pickle-300-gm,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788836400000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788881400000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 0.0, ""AvailabilityCutOffTimeOfDay"": 1350.0}]",Grocery,2026-09-08T00:32:23.858670+00:00
3949,Pran Olive Pickle 400 gm,প্রান জলপাই আচার ৪০০ গ্রাম,400 gm,200.0,200.0,200.0,"[""Pickles""]",[78],[131],"PRAN Olive Pickle 400g is a tangy and flavorful condiment made from freshly picked olives, blended with a medley of traditional spices. Free from artificial colors and flavors, it offers an authentic taste that complements various dishes, including rice, paratha, and curries. Packaged in a convenient 400g jar, it ensures freshness and easy storage. Produced by PRAN Agro Ltd. in Bangladesh, this pickle is a staple in Bangladeshi households and a favorite among pickle enthusiasts worldwide.",,"[""https://chaldn.com/_mpimage/pran-olive-pickle-400-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132320&q=best&v=1"", ""https://chaldn.com/_mpimage/pran-olive-pickle-400-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D123995&q=best&v=1"", ""https://chaldn.com/_mpimage/pran-olive-pickle-400-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128007&q=best&v=1""]",[],https://chaldal.com/pran-olive-pickle-300-gm,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788836400000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788881400000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 0.0, ""AvailabilityCutOffTimeOfDay"": 1350.0}]",Grocery,2026-09-08T00:32:23.858670+00:00
2390,Pran Orange Jelly 350 gm,প্রান কমলা জেলি ৩৫০ গ্রাম,350 gm,165.0,165.0,165.0,"[""Jams & Jellies"", ""76""]","[1594, 76]",[131],"PRAN Orange Jelly is a delightful spread made from freshly picked oranges, offering a vibrant citrus flavor that brightens any breakfast table. Crafted in Bangladesh by PRAN Agro Ltd., it contains real orange juice, sugar, and gelatin, ensuring a smooth and jiggly texture without artificial colors, flavors, or preservatives. It's perfect for spreading on toast, enhancing desserts, or enjoying as a standalone treat. For those monitoring sugar intake, a sugar-free variant is also available, catering to diverse dietary needs. PRAN Orange Jelly combines traditional taste with modern convenience, making it a favorite among families worldwide.",,"[""https://chaldn.com/_mpimage/pran-orange-jelly-350-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132321&q=best&v=1""]",[],https://chaldal.com/pran-orange-jelly-350-gm,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788836400000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788881400000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 0.0, ""AvailabilityCutOffTimeOfDay"": 1350.0}]",Grocery,2026-09-08T00:32:23.858670+00:00
2391,Pran Orange Jelly 500 gm,প্রাণ কমলালেবুর জেলি ৫০০ গ্রাম,500 gm,185.0,185.0,185.0,"[""Jams & Jellies"", ""76""]","[1594, 76]","[131, 364]","This jelly is made from high-quality ingredients, including real orange juice, sugar, and gelatin, which gives it a smooth and jiggly texture. Pran Orange Jelly is free from artificial colors, flavors, and preservatives, ensuring that you're consuming a natural and healthy product. It is a great snack for kids and adults alike and can be enjoyed on it's own or as a topping for ice cream or cake. Pran Orange Jelly is a versatile dessert that is perfect for any occasion, whether you're hosting a party or enjoying a quiet evening at home.",,"[""https://chaldn.com/_mpimage/pran-orange-jelly-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D108475&q=best&v=1"", ""https://chaldn.com/_mpimage/pran-orange-jelly-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131140&q=best&v=1"", ""https://chaldn.com/_mpimage/pran-orange-jelly-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131509&q=best&v=1""]",[],https://chaldal.com/pran-orange-jelly-500-gm,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788836400000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788881400000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 0.0, ""AvailabilityCutOffTimeOfDay"": 1350.0}]",Grocery,2026-09-08T00:32:23.858670+00:00
13596,Pran Pasteurized Full Cream Liquid Milk 1 ltr,প্রাণ পাস্তুরিত ফুল ক্রিম তরল দুধ ১ লিটার,1 ltr,100.0,100.0,100.0,"[""Liquid & UHT Milk""]",[1380],[131],"Pran Pasteurized Full Cream Liquid Milk Pasteurized milk is raw milk. Milk contains a wide array of nutrients, including vitamins, minerals, protein, healthy fats and antioxidants. Keep in mind that its nutritional content can vary depending on many factors. Milk contains a variety of nutrients that benefit bone health, such as calcium, vitamin D, phosphorus and magnesium. Studies suggest that consuming milk and dairy products may prevent osteoporosis and reduce the risk of fractures.",,"[""https://chaldn.com/_mpimage/pran-pasteurized-full-cream-liquid-milk-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132322&q=best&v=1""]",[],https://chaldal.com/pran-pasteurized-full-cream-liquid-milk-1-ltr,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788829200000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788829200000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 420.0, ""AvailabilityCutOffTimeOfDay"": null}]",Grocery,2026-09-08T00:32:23.858670+00:00
42091,Pran Pomegranate Fruit Drinks 200 ml,প্রাণ পোমেগ্র্যান্ট ফ্রুট ড্রিঙ্ক ২০০ মিলি,200 ml,25.0,25.0,25.0,"[""Juice""]",[19],[],"Pomegranate contains antioxidants and anti-inflammatory substances. Pomegranate juice may benefit people with inflammatory conditions, diabetes, and other health issues. It may also boost digestion and memory and help prevent cancer.",,"[""https://chaldn.com/_mpimage/pran-pomegranate-fruit-drinks-200-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D146277&q=best&v=1""]",[],https://chaldal.com/pran-pomegranate-fruit-drinks-200-ml,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788836400000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788881400000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 0.0, ""AvailabilityCutOffTimeOfDay"": 1350.0}]",Grocery,2026-09-08T00:32:23.858670+00:00
15498,Pran Potata Spicy Biscuit 100 gm,প্রাণ পটেটো ঝাল বিস্কুট ১০০ গ্রাম,100 gm,30.0,30.0,30.0,"[""75"", ""Plain Biscuits""]","[75, 1619]","[131, 277, 296, 471, 474, 549]","Brings a bold, spicy twist to your snack time. Made with a unique blend of spices, these biscuits have a tangy and spicy flavor that’s highly addictive. Perfect for sharing or enjoying solo, they’re a must-try for spice lovers looking for a crispy snack with a kick.",,"[""https://chaldn.com/_mpimage/pran-potata-spicy-biscuit-100-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D108481&q=best&v=1""]",[],https://chaldal.com/pran-potata-spicy-biscuit-100-gm,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788836400000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788881400000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 0.0, ""AvailabilityCutOffTimeOfDay"": 1350.0}]",Grocery,2026-09-08T00:32:23.858670+00:00
30695,Pran Potato Cracker 15 gm,প্রাণ পটেটো ক্র্যাকার ১৫ গ্রাম,15 gm,10.0,10.0,10.0,"[""Chips & Pretzels""]",[53],[],"Discover the deliciousness of Meridian Potato Crackers. Each 15g pack features light and crispy crackers made from high-quality potatoes. Perfectly seasoned and baked to perfection, they offer a satisfying crunch with every bite. These gluten-free crackers are an ideal snack for any time of day, providing a tasty and wholesome treat that fits into your healthy lifestyle.",,"[""https://chaldn.com/_mpimage/pran-potato-cracker-15-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152284&q=best&v=1""]",[],https://chaldal.com/pran-potato-cracker-15-gm,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788836400000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788881400000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 0.0, ""AvailabilityCutOffTimeOfDay"": 1350.0}]",Grocery,2026-09-08T00:32:23.858670+00:00
30707,Pran Premium Ghee 100 gm,প্রাণ প্রিমিয়াম ঘি ১০০ গ্রাম,100 gm,190.0,190.0,190.0,"[""Ghee""]",[109],[471],"A high-quality, clarified butter that adds a rich, authentic flavor to your meals. This 100 gm pack is perfect for cooking or as a topping on rice, breads, and more. Made with the finest ingredients, it enhances the taste and aroma of your dishes, offering a pure and traditional taste.
",,"[""https://chaldn.com/_mpimage/pran-premium-ghee-100-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D137121&q=best&v=1"", ""https://chaldn.com/_mpimage/pran-premium-ghee-100-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D137124&q=best&v=1""]",[],https://chaldal.com/pran-premium-ghee-100-gm,BD,False,"[{""Quantity"": 50, ""EarliestAvailableTime"": {""UnixTimeMilliseconds"": 1788836400000, ""Offset"": 360.0}, ""AvailabilityExpiryTime"": {""UnixTimeMilliseconds"": 1788881400000, ""Offset"": 360.0}, ""EarliestAvailableTimeOfDay"": 0.0, ""AvailabilityCutOffTimeOfDay"": 1350.0}]",Grocery,2026-09-08T00:32:23.858670+00:00
